customer_id,plan,region,acquisition_channel,tenure_risk,total_sessions,engagement_low,support_risk,score,risk_band
2900,Basic,North,Organic,False,,False,False,1.0,Low
2901,Premium,West,Referral,False,39.0,False,False,0.0,Low
2902,Standard,South,Referral,False,25.0,False,False,0.5,Low
2903,Basic,North,Organic,False,,False,False,1.0,Low
2904,Basic,North,Organic,False,17.0,False,False,1.0,Low
2905,Premium,North,Partnership,False,26.0,True,False,1.0,Low
2906,Basic,Central,Organic,False,,False,False,1.0,Low
2907,Premium,East,Social Ads,False,,False,False,0.0,Low
2908,Basic,Central,Partnership,False,,False,False,1.0,Low
2909,Standard,Central,Partnership,False,,False,False,0.5,Low
2910,Basic,Central,Paid Search,False,,False,False,1.0,Low
2911,Standard,East,Organic,False,30.0,False,False,0.5,Low
2912,Premium,Central,Organic,False,,False,False,0.0,Low
2913,Basic,West,Referral,False,12.0,True,False,2.0,Medium
2914,Standard,North,Referral,False,37.0,False,False,0.5,Low
2915,Basic,North,Paid Search,False,,False,False,1.0,Low
2916,Basic,South,Social Ads,False,21.0,False,False,1.0,Low
2917,Basic,West,Social Ads,False,,False,False,1.0,Low
2918,Standard,East,Social Ads,False,,False,False,0.5,Low
2919,Basic,North,Social Ads,False,,False,True,2.0,Medium
2920,Basic,Central,Social Ads,False,,False,False,1.0,Low
2921,Basic,South,Paid Search,False,,False,False,1.0,Low
2922,Standard,South,Organic,False,24.0,True,False,1.5,Medium
2923,Standard,North,Social Ads,False,,False,False,0.5,Low
2924,Basic,West,Paid Search,False,19.0,False,False,1.0,Low
2925,Basic,South,Organic,False,11.0,True,False,2.0,Medium
2926,Premium,North,Social Ads,False,,False,False,0.0,Low
2927,Basic,West,Social Ads,False,15.0,True,False,2.0,Medium
2928,Premium,North,Referral,False,33.0,True,True,2.0,Medium
2929,Premium,North,Organic,False,48.0,False,False,0.0,Low
2930,Standard,West,Social Ads,False,,False,False,0.5,Low
2931,Basic,West,Organic,False,,False,False,1.0,Low
2932,Premium,West,Referral,False,27.0,True,False,1.0,Low
2933,Standard,North,Organic,False,,False,False,0.5,Low
2934,Standard,South,Social Ads,False,25.0,False,False,0.5,Low
2935,Basic,East,Social Ads,False,,False,False,1.0,Low
2936,Basic,East,Organic,False,,False,False,1.0,Low
2937,Basic,North,Partnership,False,25.0,False,False,1.0,Low
2938,Standard,North,Referral,False,,False,False,0.5,Low
2939,Standard,South,Organic,False,,False,False,0.5,Low
2940,Basic,West,Organic,False,18.0,False,False,1.0,Low
2941,Standard,North,Organic,False,,False,False,0.5,Low
2942,Basic,Central,Organic,False,,False,False,1.0,Low
2943,Standard,West,Referral,False,,False,False,0.5,Low
2944,Premium,North,Partnership,False,,False,False,0.0,Low
2945,Basic,Central,Organic,False,,False,False,1.0,Low
2946,Basic,South,Paid Search,False,22.0,False,False,1.0,Low
2947,Basic,Central,Paid Search,False,23.0,False,True,2.0,Medium
2948,Standard,North,Organic,False,,False,False,0.5,Low
2949,Standard,East,Organic,False,,False,False,0.5,Low
2950,Premium,North,Organic,False,33.0,True,False,1.0,Low
2951,Basic,East,Paid Search,False,,False,False,1.0,Low
2952,Premium,South,Social Ads,False,45.0,False,False,0.0,Low
2953,Basic,South,Social Ads,False,,False,False,1.0,Low
2954,Standard,West,Organic,False,18.0,True,False,1.5,Medium
2955,Basic,West,Social Ads,False,18.0,False,False,1.0,Low
2956,Premium,East,Social Ads,False,32.0,True,False,1.0,Low
2957,Standard,East,Referral,False,35.0,False,False,0.5,Low
2958,Standard,South,Organic,False,32.0,False,False,0.5,Low
2959,Premium,Central,Referral,False,37.0,False,False,0.0,Low
2960,Basic,East,Referral,False,17.0,False,False,1.0,Low
2961,Basic,East,Organic,False,,False,False,1.0,Low
2962,Premium,Central,Organic,False,,False,False,0.0,Low
2963,Basic,West,Referral,False,,False,False,1.0,Low
2964,Basic,West,Social Ads,False,19.0,False,False,1.0,Low
2965,Standard,East,Referral,False,,False,False,0.5,Low
2966,Standard,West,Social Ads,False,,False,False,0.5,Low
2967,Basic,West,Paid Search,False,,False,False,1.0,Low
2968,Basic,West,Organic,False,,False,False,1.0,Low
2969,Basic,South,Organic,False,,False,False,1.0,Low
2970,Basic,North,Partnership,False,13.0,True,False,2.0,Medium
2971,Premium,East,Organic,False,29.0,True,False,1.0,Low
2972,Premium,East,Organic,False,33.0,True,False,1.0,Low
2973,Standard,South,Social Ads,False,29.0,False,False,0.5,Low
2974,Basic,North,Social Ads,False,,False,False,1.0,Low
2975,Premium,North,Organic,False,45.0,False,False,0.0,Low
2976,Standard,South,Organic,False,,False,False,0.5,Low
2977,Basic,Central,Paid Search,False,,False,False,1.0,Low
2978,Premium,Central,Organic,False,,False,False,0.0,Low
2979,Standard,North,Social Ads,False,,False,False,0.5,Low
2980,Standard,Central,Organic,False,,False,False,0.5,Low
2981,Standard,Central,Referral,False,,False,False,0.5,Low
2982,Basic,Central,Social Ads,False,,False,True,2.0,Medium
2983,Basic,North,Social Ads,False,,False,False,1.0,Low
2984,Standard,Central,Organic,False,,False,False,0.5,Low
2985,Basic,East,Paid Search,False,,False,False,1.0,Low
2986,Basic,North,Organic,False,20.0,False,False,1.0,Low
2987,Standard,South,Organic,False,,False,False,0.5,Low
2988,Standard,Central,Referral,False,,False,False,0.5,Low
2989,Standard,West,Paid Search,False,,False,False,0.5,Low
2990,Standard,North,Referral,False,,False,False,0.5,Low
2991,Premium,South,Organic,False,38.0,False,False,0.0,Low
2992,Standard,East,Organic,False,,False,False,0.5,Low
2993,Basic,South,Partnership,False,13.0,True,False,2.0,Medium
2994,Basic,Central,Paid Search,False,,False,False,1.0,Low
2995,Basic,West,Paid Search,False,,False,False,1.0,Low
2996,Basic,Central,Paid Search,False,22.0,False,False,1.0,Low
2997,Basic,South,Organic,False,16.0,False,False,1.0,Low
2998,Basic,North,Social Ads,False,,False,False,1.0,Low
2999,Standard,West,Organic,False,,False,False,0.5,Low
3000,Premium,West,Paid Search,False,,False,False,0.0,Low
3001,Basic,South,Paid Search,False,,False,False,1.0,Low
3002,Standard,Central,Referral,False,29.0,False,False,0.5,Low
3003,Standard,South,Paid Search,False,,False,False,0.5,Low
3004,Basic,West,Organic,False,,False,False,1.0,Low
3005,Premium,South,Paid Search,False,,False,False,0.0,Low
3006,Standard,West,Organic,False,27.0,False,True,1.5,Medium
3007,Basic,Central,Organic,False,19.0,False,False,1.0,Low
3008,Standard,North,Organic,False,,False,False,0.5,Low
3009,Basic,North,Paid Search,False,,False,False,1.0,Low
3010,Standard,South,Organic,False,24.0,True,False,1.5,Medium
3011,Basic,West,Paid Search,False,17.0,False,False,1.0,Low
3012,Premium,North,Referral,False,,False,False,0.0,Low
3013,Basic,West,Social Ads,False,,False,False,1.0,Low
3014,Standard,Central,Organic,False,,False,False,0.5,Low
3015,Basic,South,Organic,False,,False,False,1.0,Low
3016,Standard,West,Social Ads,True,32.0,False,True,2.5,High
3017,Standard,South,Referral,False,,False,False,0.5,Low
3018,Standard,West,Organic,False,29.0,False,False,0.5,Low
3019,Standard,West,Social Ads,False,,False,False,0.5,Low
3020,Standard,Central,Paid Search,False,,False,False,0.5,Low
3021,Premium,South,Paid Search,False,37.0,False,False,0.0,Low
3022,Standard,East,Partnership,False,,False,False,0.5,Low
3023,Premium,West,Social Ads,False,,False,False,0.0,Low
3024,Premium,West,Referral,False,,False,False,0.0,Low
3025,Basic,North,Organic,False,,False,False,1.0,Low
3026,Basic,South,Paid Search,False,,False,False,1.0,Low
3027,Basic,East,Paid Search,False,22.0,False,False,1.0,Low
3028,Premium,Central,Organic,False,,False,False,0.0,Low
3029,Basic,East,Paid Search,False,18.0,False,False,1.0,Low
3030,Standard,Central,Organic,False,,False,False,0.5,Low
3031,Premium,East,Organic,False,,False,True,1.0,Low
3032,Basic,East,Organic,False,,False,False,1.0,Low
3033,Standard,South,Social Ads,False,,False,False,0.5,Low
3034,Basic,North,Referral,False,,False,False,1.0,Low
3035,Basic,East,Paid Search,False,,False,False,1.0,Low
3036,Standard,West,Social Ads,False,26.0,False,False,0.5,Low
3037,Basic,West,Organic,False,,False,False,1.0,Low
3038,Basic,West,Referral,False,,False,False,1.0,Low
3039,Premium,North,Paid Search,False,,False,False,0.0,Low
3040,Basic,East,Social Ads,False,25.0,False,False,1.0,Low
3041,Premium,Central,Social Ads,False,39.0,False,False,0.0,Low
3042,Premium,Central,Organic,False,29.0,True,True,2.0,Medium
3043,Basic,South,Paid Search,False,,False,False,1.0,Low
3044,Basic,North,Partnership,False,,False,True,2.0,Medium
3045,Standard,East,Organic,False,,False,False,0.5,Low
3046,Standard,West,Social Ads,False,,False,False,0.5,Low
3047,Basic,North,Partnership,False,14.0,True,False,2.0,Medium
3048,Standard,North,Organic,False,,False,False,0.5,Low
3049,Basic,East,Referral,False,16.0,False,False,1.0,Low
3050,Premium,South,Referral,False,42.0,False,False,0.0,Low
3051,Basic,South,Social Ads,False,18.0,False,False,1.0,Low
3052,Basic,South,Organic,False,17.0,False,False,1.0,Low
3053,Basic,West,Organic,False,,False,True,2.0,Medium
3054,Premium,West,Organic,False,43.0,False,False,0.0,Low
3055,Standard,East,Referral,False,16.0,True,False,1.5,Medium
3056,Premium,South,Referral,False,,False,False,0.0,Low
3057,Basic,East,Social Ads,False,18.0,False,False,1.0,Low
3058,Basic,South,Organic,False,,False,False,1.0,Low
3059,Basic,North,Organic,False,,False,False,1.0,Low
3060,Standard,Central,Social Ads,False,30.0,False,False,0.5,Low
3061,Standard,Central,Social Ads,False,,False,False,0.5,Low
3062,Standard,South,Referral,False,,False,False,0.5,Low
3063,Basic,East,Social Ads,False,,False,False,1.0,Low
3064,Premium,West,Social Ads,False,41.0,False,False,0.0,Low
3065,Basic,South,Social Ads,False,,False,False,1.0,Low
3066,Premium,South,Social Ads,False,,False,False,0.0,Low
3067,Basic,West,Organic,False,24.0,False,False,1.0,Low
3068,Standard,South,Referral,False,,False,False,0.5,Low
3069,Basic,North,Social Ads,False,27.0,False,False,1.0,Low
3070,Basic,West,Organic,False,,False,False,1.0,Low
3071,Standard,North,Organic,False,,False,False,0.5,Low
3072,Basic,Central,Organic,False,,False,False,1.0,Low
3073,Basic,West,Paid Search,False,,False,False,1.0,Low
3074,Standard,West,Organic,False,,False,False,0.5,Low
3075,Standard,East,Organic,False,18.0,True,False,1.5,Medium
3076,Premium,East,Paid Search,False,,False,False,0.0,Low
3077,Basic,West,Organic,False,16.0,False,False,1.0,Low
3078,Standard,Central,Social Ads,False,,False,False,0.5,Low
3079,Standard,South,Paid Search,False,,False,False,0.5,Low
3080,Basic,East,Paid Search,False,,False,False,1.0,Low
3081,Standard,Central,Organic,False,,False,False,0.5,Low
3082,Basic,Central,Organic,False,19.0,False,False,1.0,Low
3083,Basic,East,Organic,False,,False,False,1.0,Low
3084,Basic,South,Social Ads,False,15.0,True,False,2.0,Medium
3085,Basic,East,Social Ads,False,17.0,False,False,1.0,Low
3086,Standard,Central,Organic,False,,False,False,0.5,Low
3087,Standard,North,Paid Search,False,,False,False,0.5,Low
3088,Premium,East,Organic,False,35.0,False,True,1.0,Low
3089,Standard,Central,Partnership,False,26.0,False,True,1.5,Medium
3090,Basic,East,Partnership,False,,False,False,1.0,Low
3091,Premium,Central,Paid Search,False,,False,False,0.0,Low
3092,Premium,South,Social Ads,False,,False,False,0.0,Low
3093,Basic,Central,Social Ads,False,21.0,False,False,1.0,Low
3094,Standard,West,Social Ads,False,,False,False,0.5,Low
3095,Premium,North,Social Ads,False,,False,False,0.0,Low
3096,Standard,Central,Partnership,False,34.0,False,False,0.5,Low
3097,Premium,East,Paid Search,False,,False,False,0.0,Low
3098,Basic,East,Social Ads,False,,False,False,1.0,Low
3099,Basic,Central,Referral,False,16.0,False,True,2.0,Medium
3100,Basic,West,Social Ads,False,,False,False,1.0,Low
3101,Standard,Central,Social Ads,False,,False,False,0.5,Low
3102,Premium,South,Organic,False,,False,False,0.0,Low
3103,Premium,West,Organic,False,,False,False,0.0,Low
3104,Basic,Central,Organic,False,,False,True,2.0,Medium
3105,Basic,North,Paid Search,False,,False,False,1.0,Low
3106,Premium,West,Paid Search,False,,False,False,0.0,Low
3107,Standard,Central,Partnership,False,33.0,False,False,0.5,Low
3108,Basic,North,Paid Search,False,,False,False,1.0,Low
3109,Standard,Central,Social Ads,False,,False,False,0.5,Low
3110,Standard,South,Organic,False,24.0,True,False,1.5,Medium
3111,Standard,East,Referral,False,,False,False,0.5,Low
3112,Standard,Central,Paid Search,False,,False,False,0.5,Low
3113,Basic,West,Social Ads,False,,False,False,1.0,Low
3114,Premium,Central,Organic,False,,False,True,1.0,Low
3115,Standard,Central,Paid Search,False,29.0,False,False,0.5,Low
3116,Basic,Central,Social Ads,False,,False,True,2.0,Medium
3117,Basic,Central,Paid Search,False,,False,False,1.0,Low
3118,Standard,West,Referral,False,24.0,True,True,2.5,High
3119,Basic,West,Referral,False,20.0,False,False,1.0,Low
3120,Basic,Central,Partnership,False,,False,False,1.0,Low
3121,Standard,East,Social Ads,False,,False,False,0.5,Low
3122,Basic,Central,Partnership,False,,False,False,1.0,Low
3123,Standard,West,Referral,False,30.0,False,False,0.5,Low
3124,Basic,South,Organic,False,,False,True,2.0,Medium
3125,Standard,Central,Organic,False,,False,False,0.5,Low
3126,Basic,Central,Organic,False,,False,False,1.0,Low
3127,Basic,Central,Organic,False,11.0,True,False,2.0,Medium
3128,Basic,Central,Organic,False,,False,False,1.0,Low
3129,Premium,North,Organic,False,40.0,False,False,0.0,Low
3130,Premium,Central,Social Ads,False,,False,False,0.0,Low
3131,Basic,West,Organic,False,,False,False,1.0,Low
3132,Standard,West,Organic,False,,False,False,0.5,Low
3133,Standard,North,Social Ads,False,,False,False,0.5,Low
3134,Premium,Central,Referral,False,35.0,False,False,0.0,Low
3135,Basic,East,Partnership,False,,False,False,1.0,Low
3136,Standard,Central,Social Ads,False,,False,False,0.5,Low
3137,Basic,West,Paid Search,False,,False,False,1.0,Low
3138,Basic,South,Organic,False,,False,False,1.0,Low
3139,Premium,South,Organic,False,,False,False,0.0,Low
3140,Standard,East,Organic,False,25.0,False,False,0.5,Low
3141,Basic,Central,Organic,False,,False,False,1.0,Low
3142,Basic,North,Partnership,False,,False,False,1.0,Low
3143,Standard,Central,Organic,False,22.0,True,False,1.5,Medium
3144,Standard,East,Organic,False,,False,False,0.5,Low
3145,Basic,East,Organic,False,,False,False,1.0,Low
3146,Premium,East,Social Ads,False,39.0,False,False,0.0,Low
3147,Basic,South,Organic,False,,False,False,1.0,Low
3148,Basic,Central,Paid Search,False,,False,False,1.0,Low
3149,Premium,Central,Organic,False,,False,False,0.0,Low
3150,Basic,North,Organic,False,,False,False,1.0,Low
3151,Basic,East,Organic,False,,False,False,1.0,Low
3152,Standard,East,Paid Search,False,,False,False,0.5,Low
3153,Premium,West,Organic,False,,False,False,0.0,Low
3154,Basic,West,Social Ads,False,,False,False,1.0,Low
3155,Premium,South,Paid Search,False,41.0,False,False,0.0,Low
3156,Standard,Central,Social Ads,False,,False,False,0.5,Low
3157,Basic,North,Organic,False,,False,False,1.0,Low
3158,Standard,North,Organic,False,,False,False,0.5,Low
3159,Basic,East,Organic,False,,False,False,1.0,Low
3160,Basic,North,Paid Search,False,15.0,True,False,2.0,Medium
3161,Standard,East,Paid Search,False,,False,False,0.5,Low
3162,Premium,Central,Paid Search,False,34.0,False,False,0.0,Low
3163,Basic,North,Social Ads,False,,False,False,1.0,Low
3164,Basic,East,Referral,False,,False,False,1.0,Low
3165,Standard,Central,Social Ads,False,20.0,True,False,1.5,Medium
3166,Basic,Central,Organic,False,,False,False,1.0,Low
3167,Basic,East,Paid Search,False,,False,False,1.0,Low
3168,Basic,East,Organic,False,,False,False,1.0,Low
3169,Standard,South,Social Ads,False,,False,False,0.5,Low
3170,Basic,Central,Organic,False,,False,False,1.0,Low
3171,Basic,East,Organic,False,24.0,False,False,1.0,Low
3172,Premium,Central,Referral,False,,False,False,0.0,Low
3173,Premium,North,Paid Search,False,,False,False,0.0,Low
3174,Standard,West,Organic,False,,False,False,0.5,Low
3175,Basic,West,Organic,False,,False,False,1.0,Low
3176,Standard,East,Paid Search,False,,False,False,0.5,Low
3177,Basic,East,Referral,False,18.0,False,False,1.0,Low
3178,Basic,Central,Paid Search,False,,False,False,1.0,Low
3179,Standard,East,Partnership,False,,False,False,0.5,Low
3180,Basic,Central,Organic,False,,False,False,1.0,Low
3181,Basic,East,Paid Search,False,,False,False,1.0,Low
3182,Basic,Central,Social Ads,False,,False,False,1.0,Low
3183,Basic,East,Paid Search,False,,False,False,1.0,Low
3184,Basic,South,Organic,False,,False,False,1.0,Low
3185,Premium,Central,Paid Search,False,38.0,False,False,0.0,Low
3186,Basic,South,Paid Search,False,,False,False,1.0,Low
3187,Basic,South,Social Ads,False,13.0,True,False,2.0,Medium
3188,Basic,South,Social Ads,False,,False,False,1.0,Low
3189,Premium,South,Social Ads,False,41.0,False,False,0.0,Low
3190,Standard,North,Social Ads,False,33.0,False,False,0.5,Low
3191,Basic,West,Organic,False,,False,False,1.0,Low
3192,Premium,North,Organic,False,31.0,True,False,1.0,Low
3193,Basic,East,Social Ads,False,,False,False,1.0,Low
3194,Basic,East,Partnership,False,,False,False,1.0,Low
3195,Basic,West,Organic,False,24.0,False,False,1.0,Low
3196,Basic,West,Paid Search,False,,False,False,1.0,Low
3197,Basic,West,Organic,False,19.0,False,False,1.0,Low
3198,Standard,South,Organic,False,,False,False,0.5,Low
3199,Basic,North,Paid Search,False,15.0,True,True,3.0,High
3200,Standard,East,Paid Search,False,30.0,False,False,0.5,Low
3201,Basic,North,Organic,False,25.0,False,False,1.0,Low
